detail_amplitude,detail_amplitude_error,detail_component_relative_mse,elapsed_seconds,gain,gradient_probe_seconds,gradient_rounding_cosine,gradient_rounding_mse,gradient_zeroed_fraction,initial_calibration_seconds,mode,reselection_seconds,seed,selection_seconds,step,target,total_gradient_cosine,total_gradient_mse,training_loss,training_seconds,validation_mse,weight_rounding_gradient_cosine,weight_rounding_output_mse
0.009800232946872711,0.00019976705312728903,0.13800112263877662,23.566678375005722,1.0,0.006726421415805817,0.9999284992453457,5.261550410992545e-12,0.039021491532138255,0.0,fixed-e3m4,0.0,10,0.0,8500,detail,0.8709509002420349,3.946666083512235e-08,4.348057336756028e-05,23.26828425563872,3.057932190131396e-05,0.8709797126145565,4.2596446292009205e-05
0.009754590690135956,0.0002454093098640444,0.08729809847412645,24.931879667099565,1.0,0.007094421423971653,0.9999331117203702,5.190047694087675e-13,0.026542537387342774,0.0,fixed-e3m4,0.0,10,0.0,9000,detail,0.7622401727185889,1.0343409121953423e-08,5.49037440578104e-06,24.615472169825807,7.511830517614726e-06,0.762455107634423,3.705642302520573e-05
0.00894229020923376,0.0010577097907662394,0.14153760179478053,26.303705250145867,1.0,0.007583379279822111,0.9999056040984845,1.0359420748167445e-11,0.0370407051599485,0.0,fixed-e3m4,0.0,10,0.0,9500,detail,0.8339237438064095,1.9114717742440007e-08,4.769164297613315e-05,25.969762130873278,2.2642452677246183e-05,0.8343874640366653,2.4846192900440656e-05
0.011509119533002377,0.0015091195330023763,0.09383423116081505,27.681014667032287,1.0,0.007961754221469164,0.9999126858225018,2.0522500121711544e-12,0.032782014459740515,0.0,fixed-e3m4,0.0,10,0.0,10000,detail,0.665504713202803,3.08862083519949e-08,1.667347169131972e-05,27.330638674087822,1.7688944353722036e-05,0.6653536926612964,3.564631333574653e-05
0.01000749971717596,7.499717175960333e-06,0.15428321497711406,29.088174792006612,1.0,0.008402795996516943,0.9999227490180908,7.643404147080692e-13,0.05506586114687531,0.0,fixed-e3m4,0.0,10,0.0,10500,detail,0.3145169284151434,1.045221980127676e-07,1.0163820661546197e-05,28.72181462822482,2.0411920559126884e-05,0.3143303380675611,0.00010913670848822221
0.008392601273953915,0.0016073987260460856,0.14276311184255175,30.475357334129512,1.0,0.008775254944339395,0.9999253584793972,1.0268118306982453e-12,0.04654847974645934,0.0,fixed-e3m4,0.0,10,0.0,11000,detail,0.6675270467756068,7.313827488691402e-08,8.686753062647767e-06,30.091757550137118,1.593890192452818e-05,0.6687124936374498,5.619244257104583e-05
0.01026001013815403,0.00026001013815402964,0.0697004657202281,31.84443616704084,1.0,0.009156504878774285,0.9999233993448864,6.688369818268095e-13,0.049816777260572445,0.0,fixed-e3m4,0.0,10,0.0,11500,detail,0.29944277653014456,2.483001441202973e-08,7.831273251213133e-06,31.44323618733324,1.1852912393806037e-05,0.2996449026729945,2.8276843295316212e-05
0.010000101290643215,1.0129064321497128e-07,0.05638802026965548,33.241434750147164,1.0,0.009545379783958197,0.9998681435879445,2.930602155405524e-12,0.03307913241556898,0.0,fixed-e3m4,0.0,10,0.0,12000,detail,0.7174917960173504,7.681457525214055e-09,9.445073374081403e-06,32.823084140662104,6.9924749368510675e-06,0.7165921329433486,1.747914393490646e-05
0.00954519771039486,0.0004548022896051409,0.05350203290184004,34.60832112515345,1.0,0.009917213814333081,0.9998944737415157,1.8118881646450609e-12,0.05011389521640091,0.0,fixed-e3m4,0.0,10,0.0,12500,detail,-0.08545864561430033,2.1021275782966375e-08,1.2050983059452847e-05,34.17313551646657,4.536814685707213e-06,-0.08343455398145685,2.346045948797837e-05
0.009617416188120842,0.00038258381187915823,0.02901346814030638,35.96616995916702,1.0,0.010293547762557864,0.9998890549676421,8.284684348219753e-13,0.03743686243438645,0.0,fixed-e3m4,0.0,10,0.0,13000,detail,0.761754269338998,1.8710763032738947e-08,3.9447518247470725e-06,35.51499975495972,4.242115210217889e-06,0.7609701572086314,2.0661032976931892e-05
0.009784754365682602,0.00021524563431739828,0.17151606298467206,37.330192791996524,1.0,0.010676547652110457,0.9999170972281619,2.426391097521963e-12,0.04674655838367832,0.0,fixed-e3m4,0.0,10,0.0,13500,detail,0.903760577037575,4.6314098641639937e-08,1.6094405509647913e-05,36.86385909304954,2.2893547793501057e-05,0.9039899933777782,4.773360342369415e-05
0.009903445839881897,9.655416011810324e-05,0.03364793226579303,38.69053287501447,1.0,0.011051380541175604,0.9999102126770005,2.3124453385281773e-13,0.036743587204120035,0.0,fixed-e3m4,0.0,10,0.0,14000,detail,0.6287783236019998,5.844322143669463e-08,2.817004769894993e-06,38.20902850525454,2.386855840086355e-06,0.6288159457785409,4.437845200300217e-05
0.010188155807554722,0.00018815580755472162,0.08699841738332924,40.048721458995715,1.0,0.011441547656431794,0.9999278096159468,6.597952483546644e-13,0.040209963355452114,0.0,fixed-e3m4,0.0,10,0.0,14500,detail,-0.379359938768009,6.697489236425096e-08,8.896443432604428e-06,39.551350206369534,7.392101906589232e-06,-0.3795961012719505,5.7176010159309953e-05
0.007981179282069206,0.002018820717930794,0.0878924946277423,41.40550912497565,1.0,0.011816880665719509,0.9999201275132724,5.184736046023332e-13,0.04793503020699218,0.0,fixed-e3m4,0.0,10,0.0,15000,detail,-0.679187510787243,4.680816912360054e-08,6.060500709281769e-06,40.89028780045919,7.022553745628102e-06,-0.6808618213830601,3.1760166166350245e-05
0.01067187637090683,0.0006718763709068296,0.06085870895433219,42.762095334008336,1.0,0.012205088743939996,0.9998992762046774,3.1241976852337843e-13,0.04100227790432802,0.0,fixed-e3m4,0.0,10,0.0,15500,detail,0.05599049297230666,4.309711654716071e-08,5.1482420531101525e-06,42.22914772666991,5.522165338334162e-06,0.055904514192458746,3.429672142374329e-05
0.011518079787492752,0.0015180797874927519,0.05297504444893118,44.12334687495604,1.0,0.01260925573296845,0.9999154629762101,3.7502123470129504e-13,0.04684559770228781,0.0,fixed-e3m4,0.0,10,0.0,16000,detail,-0.2228931915976474,3.789669269051487e-08,5.610469997918699e-06,43.572735669557005,5.7553361330064945e-06,-0.2247627744872612,3.206140172551386e-05
0.00910873245447874,0.0008912675455212595,0.0657775468577139,45.491343250032514,1.0,0.01305163069628179,0.9999052164450027,5.402057141393031e-13,0.035456076062196695,0.0,fixed-e3m4,0.0,10,0.0,16500,detail,0.06607545734284709,2.9683698271154254e-08,5.023839094064897e-06,44.92307304451242,6.165599643281894e-06,0.06562191708645772,3.710860255523585e-05
0.009583170525729656,0.000416829474270344,0.02855336083267494,46.81882737507112,1.0,0.01342200580984354,0.9999023588683355,3.272387260192004e-13,0.043478260869565216,0.0,fixed-e3m4,0.0,10,0.0,17000,detail,0.23943382642010744,2.0126883559606155e-08,4.045979949296452e-06,46.231955733848736,2.596147623989964e-06,0.24026114259885165,3.194899909431115e-05
0.008886630646884441,0.0011133693531155588,0.019653211577880064,48.16156241716817,1.0,0.013812214834615588,0.999925746864608,1.3233866173608866e-12,0.05060909180944835,0.0,fixed-e3m4,0.0,10,0.0,17500,detail,0.657361417349598,2.2973630332800194e-08,9.51054971665144e-06,47.557543724775314,3.3369774428138044e-06,0.6579256735689861,3.7638288631569594e-05
0.011111335828900337,0.001111335828900337,0.046285420546008316,49.497105417074636,1.0,0.01418217271566391,0.9999367465481416,7.288123610452128e-13,0.048529266118649106,0.0,fixed-e3m4,0.0,10,0.0,18000,detail,0.8156131876135937,2.0815321955164357e-08,5.225667337072082e-06,48.87637217994779,2.8579540867212927e-06,0.815388742373892,3.784484215429984e-05
0.008997821249067783,0.0010021787509322169,0.02174341673441161,50.8333608340472,1.0,0.014552089618518949,0.9999177096884773,3.3250177210054e-13,0.043082103595127264,0.0,fixed-e3m4,0.0,10,0.0,18500,detail,-0.5662731303372757,5.711877372386965e-08,3.230518359487178e-06,50.195452062413096,3.236548081986257e-06,-0.5669914255183099,3.818657205556519e-05
0.011147060431540012,0.0011470604315400122,0.02543188588747629,52.17033049999736,1.0,0.014945464674383402,0.9998813349770687,2.0750620163087702e-13,0.031494503317817175,0.0,fixed-e3m4,0.0,10,0.0,19000,detail,-0.38004549311887037,3.202826886444659e-08,1.5677069313824177e-06,51.51578492997214,2.3515497105108807e-06,-0.37623507381312116,3.287223444203846e-05
0.011029478162527084,0.0010294781625270841,0.020907424276393825,53.56633695913479,1.0,0.01532254763878882,0.9999051589280461,2.9212134615649573e-13,0.04476577201148856,0.0,fixed-e3m4,0.0,10,0.0,19500,detail,-0.5914881448202851,3.829042793663217e-08,2.8326985557214357e-06,52.89394755382091,2.8940576157765463e-06,-0.5938043492867205,3.6994635593146086e-05
0.009410789236426353,0.0005892107635736468,0.01736237980101344,54.951417334144935,1.0,0.015712963650003076,0.9999138530391489,1.0402228795589306e-13,0.036149351292463106,0.0,fixed-e3m4,0.0,10,0.0,20000,detail,0.19499904442212757,3.267349411811165e-08,2.5937370082829148e-06,54.260597380343825,2.1957853277854156e-06,0.19468030775556164,3.112071499344893e-05
-0.033225201070308685,0.04322520107030869,47.01703139863656,0.00434991717338562,1.0,0.0,,,,0.0,fixed-e4m3,0.0,10,0.0,0,detail,,,,0.0,0.0062673697248101234,,0.0003925589844584465
0.007397794630378485,0.0026022053696215155,1.3664859867593466,1.3908440831582993,1.0,0.000420666066929698,0.9996735940689193,1.716192934183499e-11,0.0,0.0,fixed-e4m3,0.0,10,0.0,500,detail,-0.04860704009382678,2.6727448202297115e-07,8.37077823234722e-05,1.3686602502129972,8.88506619958207e-05,-0.05023162151168645,0.00032982719130814075
0.009363844059407711,0.0006361559405922892,0.6515076107310582,2.886050583096221,1.0,0.0008297080639749765,0.9996379159172052,1.7617262719554152e-11,0.0,0.0,fixed-e4m3,0.0,10,0.0,1000,detail,0.1740224223107391,2.118309668805764e-07,4.9530928663443774e-05,2.845696654403582,5.1191560487495735e-05,0.17558044736822792,0.00021260546054691076
0.011663042940199375,0.001663042940199375,0.7278728128662801,4.381121583050117,1.0,0.001389375189319253,0.9996773104558548,2.1699716337474272e-11,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,1500,detail,0.3652272207902875,1.0052288983071298e-07,6.370641494868323e-05,4.321185105247423,9.057829447556287e-05,0.36564666276913854,0.00014166640175972134
0.009911663830280304,8.833616971969625e-05,0.3858184909782085,5.8585126250982285,1.0,0.0019532921724021435,0.9996183304776715,8.826917316523484e-11,0.0,0.0,fixed-e4m3,0.0,10,0.0,2000,detail,0.6985525506807073,7.689825465772462e-08,7.740362343611196e-05,5.77936950000003,3.427878982620314e-05,0.6969424464463261,0.00011820804502349347
0.011774038895964622,0.0017740388959646223,0.8469026904739486,7.521457417169586,1.0,0.002360292011871934,0.9997122039616387,5.0964372445923453e-11,0.0,0.0,fixed-e4m3,0.0,10,0.0,2500,detail,0.653958098300257,3.890785748471964e-07,0.00010816043504746631,7.421007418306544,0.00011747780081350356,0.6527746885261686,0.000386835919925943
0.00503471540287137,0.00496528459712863,1.109053418201028,9.182820875197649,1.0,0.0028559581842273474,0.9996630573571752,1.3026465415159706e-10,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,3000,detail,0.8340839121539407,1.381912001635244e-07,0.00018631084822118282,9.060756541555747,0.0002220577298430726,0.8343308397823643,0.00021351240866351873
0.0098482770845294,0.00015172291547060034,0.6845497290645005,10.683321125106886,1.0,0.0033226662781089544,0.9996355522196558,8.815454180816423e-12,0.0,0.0,fixed-e4m3,0.0,10,0.0,3500,detail,0.21300613310917546,2.3554972259830944e-07,2.8960439522052184e-05,10.539611805230379,4.8952471843222156e-05,0.2144946331698862,0.00017103832215070724
0.007714211940765381,0.0022857880592346193,0.29983338944539356,12.112671458162367,1.0,0.003825416322797537,0.9996707652865865,1.3752858361033169e-11,0.0,0.0,fixed-e4m3,0.0,10,0.0,4000,detail,-0.28703799410245207,2.7111894885647874e-07,2.8627544452319853e-05,11.947243753587827,4.47774727945216e-05,-0.285887557917985,0.00021368519810494035
0.009605500847101212,0.00039449915289878866,0.490871795493001,13.5784067499917,1.0,0.004210957325994968,0.9995907344772299,3.716268196505672e-11,0.0,0.0,fixed-e4m3,0.0,10,0.0,4500,detail,-0.17196355226312846,2.697575155706552e-07,6.549018144141883e-05,13.393911382881925,4.412662019603886e-05,-0.17577992065151907,0.00013609750021714717
0.011049098335206509,0.0010490983352065084,0.4872169606656895,15.020231542177498,1.0,0.004594874102622271,0.9996880442730803,1.3154367743682976e-11,0.0,0.0,fixed-e4m3,0.0,10,0.0,5000,detail,-0.5124853892685006,5.932622167553973e-07,4.1419822082389146e-05,14.81433321814984,2.790792495943606e-05,-0.5130203517520628,0.0002686590305529535
0.012065618298947811,0.002065618298947811,0.26818217356933777,16.45752716716379,1.0,0.00497729005292058,0.9996560551534929,3.2660556760997668e-12,9.903931860948797e-05,0.0,fixed-e4m3,0.0,10,0.0,5500,detail,0.34380372773662254,2.7161793934954226e-07,1.228332803293597e-05,16.23278489499353,2.307453723915387e-05,0.34513619451209504,0.00018541539611760527
0.012630115263164043,0.0026301152631640432,1.115388314230681,17.864412292139605,1.0,0.005359831964597106,0.99969636880687,1.2256020805866341e-11,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,6000,detail,0.365805013216485,7.52535668438777e-08,4.0053040720522404e-05,17.622612389037386,0.00010398653103038669,0.36570141301020775,0.00012345411232672632
0.006679610814899206,0.003320389185100794,0.3859345607634936,19.200638542184606,1.0,0.005726624047383666,0.9996699826537269,1.750864242675975e-11,0.0002971179558284639,0.0,fixed-e4m3,0.0,10,0.0,6500,detail,-0.5017841707966171,1.2524855593924203e-07,4.784599150298163e-05,18.94279056880623,0.00019288872135803103,-0.5016893832007256,0.00012327874719630927
0.006073563359677792,0.003926436640322209,0.6337172537507272,20.57411116710864,1.0,0.006171040004119277,0.9996286934929921,1.326027777610931e-11,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,7000,detail,-0.08851046510926679,1.3863736643737417e-07,4.034260200569406e-05,20.299931620713323,5.286789746605791e-05,-0.08769654087006944,0.00015579092723783106
0.01131149660795927,0.0013114966079592703,0.5409214120235358,21.942470083013177,1.0,0.00655720685608685,0.9995923716405668,9.610999964143863e-12,0.0002971179558284639,0.0,fixed-e4m3,0.0,10,0.0,7500,detail,-0.34818316139222527,2.406587094878779e-07,2.903363019868266e-05,21.651524171466008,7.592327892780304e-05,-0.3469836250537567,0.000220606176299043
0.00940098986029625,0.0005990101397037508,0.27871448788156805,23.293569833040237,1.0,0.006924956804141402,0.9997504474077282,2.554104819300792e-12,0.0,0.0,fixed-e4m3,0.0,10,0.0,8000,detail,-0.5836770445289716,1.480205735690026e-07,7.486072718165815e-06,22.984356452710927,2.5766434191609733e-05,-0.5833858911010085,0.00020443594257812947
0.009364945814013481,0.0006350541859865191,0.12500499945172305,24.66163937514648,1.0,0.007307414663955569,0.9997422661018601,3.388408237995679e-12,0.0,0.0,fixed-e4m3,0.0,10,0.0,8500,detail,0.3066475751379231,7.828029331825654e-08,2.1500276488950476e-05,24.334648624062538,1.4590020327887032e-05,0.3083910923078774,0.00013500312343239784
0.010230743326246738,0.00023074332624673823,0.5586625037848998,26.072727958206087,1.0,0.007688164710998535,0.9996646067482274,1.1337794359916068e-11,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,9000,detail,0.6044499267306016,3.467652197340547e-08,3.374535299371928e-05,25.72761799558066,3.795035809162073e-05,0.6057392474561538,8.970526687335223e-05
0.010856034234166145,0.0008560342341661451,0.8076871013863471,27.466142625082284,1.0,0.008082872722297907,0.999594068254009,2.1495709775657327e-11,9.903931860948797e-05,0.0,fixed-e4m3,0.0,10,0.0,9500,detail,0.505582606642833,2.6239812800251657e-08,3.691985330078751e-05,27.103840701514855,0.00014522441779263318,0.5028482143115035,0.00014124390145298094
0.009909473359584808,9.052664041519186e-05,0.046767287233634824,28.79705158318393,1.0,0.00848387274891138,0.9997136168220018,3.0273269632076543e-12,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,10000,detail,0.43712971091473635,5.1379501849573626e-08,6.261418093345128e-06,28.417916438542306,1.2641454304684885e-05,0.4353510118058499,0.00010292320803273469
0.008582049049437046,0.0014179509505629542,0.31614592092749294,30.12644279212691,1.0,0.00885583064518869,0.9995833222188251,8.355747314231946e-12,0.0004951965930474399,0.0,fixed-e4m3,0.0,10,0.0,10500,detail,0.048992972732349566,4.012244668435367e-08,1.6810110537335277e-05,29.729289864888415,4.1060178773477674e-05,0.048502702130026026,0.00010224725701846182
0.009832323528826237,0.00016767647117376348,0.16077035796703795,31.463360583176836,1.0,0.009247663663700223,0.9996841938027463,3.950762531289933e-12,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,11000,detail,0.0408215751335008,6.700569696721903e-08,1.4957575331209227e-05,31.048433393472806,1.3423580639937427e-05,0.04126165592480403,0.00013170743477530777
0.009724955074489117,0.00027504492551088354,0.14323418081144207,32.79622595803812,1.0,0.009655955713242292,0.999729736647435,2.5705478718959237e-12,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,11500,detail,0.3983121041019796,3.659614724591921e-08,1.083186361938715e-05,32.36355521902442,1.732115742925089e-05,0.3978128142428677,0.0001311093510594219
0.01004229299724102,4.2292997241019994e-05,0.06956143674105669,34.13051270809956,1.0,0.010029247729107738,0.9996707338154298,4.514829374358572e-12,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,12000,detail,0.1310844519529637,3.696801169519087e-08,1.3010611837671604e-05,33.68013263307512,1.2873196283180732e-05,0.13189058241647414,0.00014639478467870504
0.010281920433044434,0.0002819204330444334,0.17476154003467692,35.45655137510039,1.0,0.010499331867322326,0.9996604794186658,3.3412194005689155e-12,0.00039615727443795186,0.0,fixed-e4m3,0.0,10,0.0,12500,detail,0.4466469342068879,4.9899660470052776e-08,1.292258548346581e-05,34.98583270981908,1.1910885405086447e-05,0.4469831568923975,0.00015645874373149127
0.009851411916315556,0.00014858808368444464,0.14141880189494757,36.78476666705683,1.0,0.010870581725612283,0.9996544958094741,7.17355138974506e-13,9.903931860948797e-05,0.0,fixed-e4m3,0.0,10,0.0,13000,detail,-0.34587706889216385,4.201398194744392e-08,3.861498953483533e-06,36.298546453239396,1.3554555152950343e-05,-0.3464069478309754,9.75211660261266e-05
0.00970961432904005,0.0002903856709599497,0.026133587557993283,38.15740750008263,1.0,0.011282123625278473,0.9997361938295731,1.7611029033074351e-12,9.903931860948797e-05,0.0,fixed-e4m3,0.0,10,0.0,13500,detail,-0.17998349935954097,1.352352294016567e-07,8.192360837711021e-06,37.65408845455386,6.251760623854352e-06,-0.1816964990610748,0.00016287680773530155
0.01002501416951418,2.501416951417902e-05,0.025028896651172333,39.48683841712773,1.0,0.011651873588562012,0.9995517163750439,1.1004039262518965e-12,9.903931860948797e-05,0.0,fixed-e4m3,0.0,10,0.0,14000,detail,-0.18152618522290342,9.739113648163944e-08,4.481614269025158e-06,38.96672546560876,5.902488737774547e-06,-0.18092638958283372,0.00018300453666597605
0.009784256108105183,0.00021574389189481756,0.06532527422608708,40.838458416983485,1.0,0.012032164493575692,0.9996049948225989,9.140172292023728e-11,0.0,0.0,fixed-e4m3,0.0,10,0.0,14500,detail,0.42469227727797526,1.0607286555351799e-07,9.213397424900904e-05,40.30045352457091,8.330116543220356e-06,0.4247689333570683,0.00015320256352424622
0.010285169817507267,0.0002851698175072668,0.03668471422600651,42.17310587503016,1.0,0.012482955353334546,0.9996717549909048,1.1478431996677181e-11,0.0002971179558284639,0.0,fixed-e4m3,0.0,10,0.0,15000,detail,0.5668982620215722,6.728976621002469e-08,1.9995935872429982e-05,41.61738094477914,4.035054644191405e-06,0.5670345625466743,0.00016344116011168808
0.008994100615382195,0.0010058993846178057,0.143788803689494,43.515019667102024,1.0,0.01286899740807712,0.9995396765145396,2.4205491802627942e-12,0.00039615727443795186,0.0,fixed-e4m3,0.0,10,0.0,15500,detail,-0.40017420329394277,9.08008095811856e-08,5.896601578569971e-06,42.94261036813259,9.685561053629499e-06,-0.40241542884964804,0.00014719628961756825
0.010364378802478313,0.00036437880247831324,0.04283702532789003,44.84020262514241,1.0,0.013303372310474515,0.9997188027541926,7.566053503274055e-13,0.00019807863721897593,0.0,fixed-e4m3,0.0,10,0.0,16000,detail,0.41451505082717904,8.146212539264115e-08,4.429894943314139e-06,44.25190695771016,3.3634210012678523e-06,0.4116435718442082,0.00011948723840760067
0.01010520663112402,0.00010520663112401941,0.017981656606494503,46.16395462513901,1.0,0.013687497237697244,0.999668824814051,1.869076384832862e-12,9.903931860948797e-05,0.0,fixed-e4m3,0.0,10,0.0,16500,detail,0.7741689758310873,9.302322856069124e-08,4.171062300883932e-06,45.560403793817386,2.662304495970602e-06,0.7765958609558739,0.00012760500248987228
0.010199439711868763,0.00019943971186876276,0.027328273331360425,47.50050750002265,1.0,0.014063581125810742,0.9997256699796235,2.709622577452109e-12,0.00039615727443795186,0.0,fixed-e4m3,0.0,10,0.0,17000,detail,0.4125796897020127,5.453090307977357e-08,4.974207513441797e-06,46.88082661665976,3.2625969197397353e-06,0.4121684580442403,0.00010541284427745268
0.010049253702163696,4.925370216369608e-05,0.024869878897164858,48.82703583315015,1.0,0.014434123178943992,0.9996929703740467,7.866317784839422e-13,0.0,0.0,fixed-e4m3,0.0,10,0.0,17500,detail,0.4844920857860028,5.3335461208190473e-08,2.1585785816569114e-06,48.19175398838706,2.2899416762811597e-06,0.4870992097712142,0.00012064795737387612
0.009929951280355453,7.004871964454672e-05,0.06194692589946948,50.15426487498917,1.0,0.014817540301010013,0.9996853417837419,2.036275984721369e-12,0.0,0.0,fixed-e4m3,0.0,10,0.0,18000,detail,-0.7236828994148479,8.08248393487097e-08,7.833708878024481e-06,49.5032687371131,6.595997547265142e-06,-0.7233587285561104,0.00012429375783540308
0.009690633043646812,0.00030936695635318777,0.049603318902838464,51.475722667062655,1.0,0.01519545610062778,0.9997251163602043,8.97254786193709e-13,0.00039615727443795186,0.0,fixed-e4m3,0.0,10,0.0,18500,detail,0.6621121013926161,8.274485765377314e-08,3.9360165828838944e-06,50.80840649968013,3.7783900097565493e-06,0.6620790277647485,9.912327368510887e-05
0.009315901435911655,0.0006840985640883448,0.04316690031563551,52.791195625206456,1.0,0.01560528902336955,0.9996981919644491,5.085043543189159e-13,0.0,0.0,fixed-e4m3,0.0,10,0.0,19000,detail,0.4591879882873202,4.601059875696615e-08,2.839979515556479e-06,52.107038704212755,5.391298600443406e-06,0.4580658501644372,0.00011846960114780813
0.009935312904417515,6.468709558248541e-05,0.042393709454776704,54.11214195820503,1.0,0.015982288867235184,0.9995848791806792,2.0863335951237542e-12,9.903931860948797e-05,0.0,fixed-e4m3,0.0,10,0.0,19500,detail,0.6426709919934641,8.714955178905804e-08,5.6121857596735936e-06,53.412403870839626,3.3463084037066437e-06,0.6436580236585105,0.00011835824989248067
0.011980632320046425,0.0019806323200464247,0.24081611996996796,55.43952575000003,1.0,0.016395829850807786,0.9996696582115115,9.40782649034066e-13,0.0,0.0,fixed-e4m3,0.0,10,0.0,20000,detail,0.04158649267865548,9.66890836706371e-08,5.305243576003704e-06,54.72134761931375,5.792395677417517e-05,0.040344661271707535,0.00018872525834012777
-0.052900467067956924,0.06290046706795692,70.50991414380854,0.005690084071829915,1.0,0.0,,,,0.0,fixed-e5m2,0.0,10,0.0,0,detail,,,,0.0,0.010836330242455006,,0.00204523210413754
0.008952099829912186,0.0010479001700878145,2.1027158867948774,1.5377483749762177,1.0,0.00519541697576642,0.9985855793637793,1.7009353216078372e-10,0.0,0.0,fixed-e5m2,0.0,10,0.0,500,detail,-0.13787757035459722,9.401850210084651e-06,0.00013069150736555457,1.500977752264589,0.00016348579083569348,-0.13416500783168162,0.0034827457275241613
0.0103726452216506,0.0003726452216506002,1.2588218336999477,2.960946583887562,1.0,0.005601166980341077,0.9987439886118573,2.5630801981229637e-10,0.0,0.0,fixed-e5m2,0.0,10,0.0,1000,detail,0.7047836749899828,4.487985530658479e-06,9.568056702846661e-05,2.904480928555131,9.766544098965824e-05,0.7064379561270059,0.0017610834911465645
0.011621436104178429,0.0016214361041784284,0.7358115134069606,4.342476916965097,1.0,0.006011416902765632,0.9987257626265182,1.3614947017899277e-10,0.0,0.0,fixed-e5m2,0.0,10,0.0,1500,detail,-0.23618242306188905,4.711460400634981e-06,8.402416278840974e-05,4.267100808676332,5.90422423556447e-05,-0.23734110268649108,0.0020025940611958504
0.011885996907949448,0.0018859969079494474,0.7159622874671979,5.810448041884229,1.0,0.006396166980266571,0.9986130400542028,1.7812444185608093e-10,0.00019807863721897593,0.0,fixed-e5m2,0.0,10,0.0,2000,detail,-0.07334771158049101,3.4500972418478726e-06,7.94625811977312e-05,5.716877137310803,6.857454718556255e-05,-0.07452660092082422,0.0014161817962303758
0.005934325512498617,0.004065674487501383,1.2212870692593847,7.27567316708155,1.0,0.006815916858613491,0.9985040214907609,1.1850914133245896e-10,0.0,0.0,fixed-e5m2,0.0,10,0.0,2500,detail,0.7320766968493349,1.6941350059284212e-06,5.033126944908872e-05,7.165163474623114,9.531856630928814e-05,0.7292952950740906,0.0008202488534152508
0.010092991404235363,9.29914042353628e-05,0.3846150705722307,8.6506193340756,1.0,0.007232459029182792,0.9986288521665947,2.774100304909737e-10,0.0,0.0,fixed-e5m2,0.0,10,0.0,3000,detail,-0.5721489351794715,1.6345411237897222e-06,8.540535054635257e-05,8.521478600101545,3.8446596590802073e-05,-0.5704159028431864,0.0009675202891230583
0.010146865621209145,0.00014686562120914438,0.9141391586701834,10.012757333926857,1.0,0.007634792011231184,0.9981572319390055,2.5824301709466254e-09,0.0,0.0,fixed-e5m2,0.0,10,0.0,3500,detail,-0.3228816042322385,2.5681781159275326e-06,0.0005675843567587435,9.861808586865664,7.868523243814707e-05,-0.3254705808860174,0.0008238397422246635
0.005294463597238064,0.004705536402761936,0.9744938179390817,11.348636999959126,1.0,0.008013875223696232,0.9981428041859199,4.852492614539218e-10,0.0,0.0,fixed-e5m2,0.0,10,0.0,4000,detail,-0.228171549441251,1.0597169324354514e-06,0.00020952121121808887,11.179124919930473,0.0003443912719376385,-0.2284421705238993,0.0012627474498003721
0.0063663050532341,0.0036336949467659,1.2548174800158598,12.762240666896105,1.0,0.008387125097215176,0.9986094468816078,6.158012513730173e-11,0.0,0.0,fixed-e5m2,0.0,10,0.0,4500,detail,-0.03503001722674963,8.478774959499963e-07,5.5669712310191244e-05,12.575109413126484,0.00010297440167050809,-0.03411705916476745,0.0009569075773470104
0.012568725273013115,0.0025687252730131147,0.8456867830053003,14.198492416879162,1.0,0.00876483297906816,0.9987789145908937,6.381075000645478e-11,0.0,0.0,fixed-e5m2,0.0,10,0.0,5000,detail,0.15993418582954189,3.652767184187101e-07,4.5611002860823646e-05,13.993293961510062,0.0001256652903975919,0.15999863830734373,0.0004871806304436177
0.011209153570234776,0.0012091535702347753,0.3343856331816141,15.626468333881348,1.0,0.0092159160412848,0.9987570169086308,4.8006736995517335e-11,0.0,0.0,fixed-e5m2,0.0,10,0.0,5500,detail,0.10157922350827997,2.727400717643553e-07,4.016508682980202e-05,15.400051503675058,3.7726964364992455e-05,0.09028995425798085,0.00033154943957924843
0.003889634506776929,0.006110365493223071,1.4410927919022931,17.04575216700323,1.0,0.009595290990546346,0.998606054387487,1.911550886892199e-10,0.0,0.0,fixed-e5m2,0.0,10,0.0,6000,detail,-0.265912920209663,1.6145320732463466e-06,6.627413677051663e-05,16.800998302176595,9.043830505106598e-05,-0.2614215704160682,0.0012589668622240424
